cust_id,revenue_2018_2019
hnrmdwrzmxdds2xj,0.0
t4gycnxjj7b47pxu,0.0
y4lbzrbo3dceyfvf,405.79
jn7h7zutgcaaa2an,0.0
k5qpn4e5n2s7a7nd,149.25
cgkqncfxepwhqo6d,0.0
mkfujt74tdxcknhk,0.0
mqi5slfppot7xduz,0.0
5ildikrsnjjubsw4,0.0
kbyiescplpdwgcvb,0.0
rbxoqujah6bdt35h,32.02
pjuhwkjhufrj3ug6,228.55
n7tdwmsr4zivzdzr,0.0
tamsntc6adidn3ji,0.0
zlzxraxtja4haopn,0.0
5n3llqyq5t5vd5w5,0.0
pxcti72phxf4w63w,206.0
emgyydaevw3jcucx,0.0
yjed23m5yd3gdrmm,133.55
zhuzyh4qur42zxi5,0.0
oakglngpzbc6ypnu,79.95
mgvi3ducsqirvnse,229.72
lux4zakpedeh26wl,0.0
lj4rs6g5lg5ncsxl,215.9
2vskmhaanku5yhjg,0.0
ovcges22kgxkeszn,39.98
gnqhbkeinlwqwphj,0.0
nzjbhhb5qav7jgiy,0.0
wfy7gikphzbdqtsk,204.0
knosaevom6hm7ish,0.0
ulh7mgmf5rm3wbxk,22.79
vq4xywtryval2i3u,216.68
k2i4kbfird32rt7g,188.41
zwsey6aqs327vtdi,0.0
n4zuw3o2ohbrcjcx,0.0
jjsudm3vi7wjgwff,0.0
knzub6spstib3fjz,0.0
dyu57dcr2ijwwabs,0.0
oki3tiw6v765v3b3,77.35
vnvqvrpkci6pzmxx,206.95
2bgtesp6femkq4ou,0.0
3ejn3d33xbvqf5j5,107.39
rzetwf3m57keu7na,0.0
vtujjzuff2etm4td,251.92
5o64ehpygolehnoo,0.0
p3lfa7w3rulda7bn,0.0
wkbskememystrtdm,0.0
eeabujma53bbfa2t,533.87
drj3dzbfpsvy64kp,199.95
ew7rhuzvliz75dg3,0.0
fz6hsdmihmajsfbj,0.0
sllz7fhjht57xhux,0.0
fqb52xx4eqbflsaj,0.0
xj7ipcdecbwd2nu4,0.0
6iw4lx2rmimnd573,59.35
oiba7ihj27hdrpnh,0.0
4qwpu5jihg2dxne4,224.68
h6iwz7rqj2xdij2q,809.5
bwxbmm2ynnn2qnqd,0.0
qd76zgaewquct7vk,0.0
ffunqaatmduquxqg,0.0
kfzglt3f6m3icce6,0.0
6vpivh4oy2ubtrp6,0.0
3gg4yobfuntkhuwd,0.0
eiwhrikkt7pk7z3l,0.0
pvpmrcsugfajwvl7,0.0
22nkkmxqg2umoerc,269.77
t4ebalpgw3puzm37,0.0
6tcowf5sfllw3r5x,89.95
ogwvacygjoprsw4d,0.0
or3zrqsbjkjqxerr,286.75
3m54oktmzjnt5xv3,0.0
hjwjztga4udpg7tr,321.88
3746qycabliphogc,232.5
dujbojqgqst2sfs5,94.95
kv7k7r4jjhk3a32n,48.52
dvhmcnjnvimlftpv,0.0
2sn3c2fy7e5z2uty,33.57
lg4h2fsur5er5htv,127.5
brfvhp6dihzd4u4k,113.32
tn7ctv5pccflvtnj,228.86
iyn34nnbnpe3pf6t,59.85
cnhrhvzvla4iolok,60.41
bjjzqdaigwuo24f3,326.18
e3xrtsjjtn6c7kgy,0.0
n5cljiurwbsyl6kq,89.95
zaq2m6ahlh2wjfub,0.0
glmcdfk4dsv2gyzh,0.0
j3uh3exvlq45wn4r,0.0
3ghie34a3dhyg7fi,0.0
x5uoo6tntgkqf5fn,0.0
pteav3faezkxyejn,0.0
kmphmn7zh2lnjcax,0.0
vk724fg57cwfzhuy,272.85
5lxti5a2tj5bjjbd,121.0
h6chzk6firxrmtkb,247.96
emtq5yfhqw3ndjbw,53.95
paga54uxvpnqt7r2,219.85
fwkavzjkea4x3cj5,0.0
5zonkkdruriihfxx,0.0
2vahdvcltpvavdaw,0.0
r2bqftjlisu3nn2r,227.85
454dtp37c47pzk6c,55.95
2zo72kg26vdoh66u,0.0
zswlaymcfx6bg3tt,165.81
3m352ecaaiwso4f4,0.0
6nbk3azvmo4ds6ye,0.0
pjterl6tynf7f3fh,0.0
sa77oxzy3iucrl6t,0.0
dzf6s2nebdvllzwp,242.09
2n27lutyyzcnegq2,0.0
sacin4thlpjr54ij,75.0
i5ponwnjnzzvfvs3,157.3
n5yzbpj3zwtotrnw,0.0
2an7pvsl3pmhdibs,245.74
ad6dhv6djy7dbyd7,229.9
jh4kz76rsohkm3n2,0.0
eubts42tfpypdpf3,0.0
in424tqn5jni3gtp,0.0
blmuor77qu4horjj,0.0
db3miwg2xdicxbhy,0.0
s4emscx5jtppudju,0.0
f66f6obccklrqugx,0.0
eopv6dv4l5bwlbta,0.0
mobbuvuwec3ypn2a,0.0
fnzxtrykh2moiezd,0.0
5gsnihva54xzruex,80.95
t6ptnd5kjo4h3fsw,0.0
55cjygaebtbjjrku,0.0
wxivjw5zwelt774i,0.0
oojdw6r5rtwurf3g,0.0
jk7r2fclc7qdbnjl,20.76
okyz5nvgsuashvtn,0.0
7zn3bqitbmis74w3,0.0
xxvkwomteqdz5sbp,47.27
lrp7pvem6azuqrqv,0.0
k7nnxqyk7bcx6qft,118.42
dkxucvwxiv34b7lm,0.0
6asb35rfgghuobr5,94.95
owpbt7cznpsazobu,0.0
tdj4wxtila2coqzw,0.0
y5amprrwzjmrpi6c,134.95
4h7vtkuezqfsvxra,0.0
q4jubyf4aduf6gdg,0.0
o2ljmgcuta6wkffg,310.45
mvrzgxgfwej63kov,0.0
zr7cqicamji6dftz,214.89
jf5v3tjouwjjaeio,0.0
taqkn5v2h2ht2zk6,144.42
d7nddmkz5yfz3o7s,0.0
h3umknkhnncldmmg,0.0
il3ux7dmpbgbuz3f,0.0
vwrw6b43q375l5gm,0.0
oj3eht7uhjbjj2vg,0.0
nyx7pclh3hzqaqg7,0.0
opmnhj3xnzleiq7l,50.35
p3ahji362smnsxrh,530.33
bxaoulrm56ybcosg,61.77
3gjxnjm5vjtkcfjs,0.0
kvr3uup7iazevnvz,0.0
zxjst44vjljuwwrv,0.0
zgtp7zu45kjuwnzb,0.0
ch25hpzwayfn5z23,0.0
m6cgjbtn5dajkzfw,255.35
hw5lm6w62epz3jm6,0.0
72y5k2ysiouqdrao,0.0
wjhx5ma5xeyrv3bb,0.0
h3v2sw6se6n3bjr5,0.0
krei4qw2ecmdz237,0.0
4x7jnbf66yxxsjlm,0.0
pt7bc7mshandqljb,338.31
jz35imv24nnducjx,0.0
djgn5ilfcxci5ysb,338.28
kf3vzpgc3hq5mvnk,0.0
b34ctf7sywrtj7ru,0.0
wte62rshrzwwbjok,46.17
pulnkwkfc4rat6rm,0.0
klq2sfa2nbypftwr,211.45
lspa4hmafrhbejin,0.0
bivfacnrdkgunazo,0.0
oa7vy4cnccxj2ee6,0.0
vxejep5okxaj7ybc,0.0
gsatkq6ocrgd4vsc,0.0
2igxguht6x2p3apf,148.7
qtpk7bmydcjbsffk,89.94
gnfai5sqhmultp65,0.0
hjklgv4euzfixkgu,0.0
a3hhog7lywgmylt2,89.95
h6x3uo3w3uiqbukg,279.9
q3riup66ae3a3phi,0.0
heqswevc4fudyw47,0.0
w64gqlzxhxq5e5qj,96.0
t7mpmxs6acdz4woh,0.0
dqgbgqhebdqvc3vg,0.0
s5pctz6xiauxoivk,162.49
yt4edwygbcjwp3uv,0.0
ogek6fa2o62rl77f,0.0
mylw6qdapf6asgja,0.0
y4z7q67jvc35st74,0.0
ochjhpfp4fj4hv37,0.0
csbgi7a2ylyqpd3m,436.15
xycr67z6w52k4wtb,0.0
evswpl4nnjfdlisn,26.96
utzgiki77dbkurdj,179.35
h6u42htkm7j4xtwm,108.0
amzispdzd5sq6qt4,0.0
6pk6rmcns4fsfxow,0.0
igx7cgglehvu6v6p,164.87
lw6pn4it6pdwfj3a,0.0
hjpuewqi4azjvtnc,86.95
u5v5xcto2tszk6sk,0.0
inso2wlzpqyvf75m,667.77
2vydz264poqf6kfg,0.0
xs6ur3gcla6pq7qa,71.9
dxpvmdyiris4yeiz,0.0
opg6df4hej4aocmr,0.0
uggxo2ifi3ebiown,0.0
um4zf55pb2yf3lra,63.45
afkeofhlk6rwq3ui,428.61
pgcyfk2x4sge5ebt,0.0
6kq6zhyoxpb4fqgo,0.0
25csvyuctnnfdccp,0.0
kixyhvedj5q4f7ch,0.0
htqmzn7knkgfajeb,89.95
juqo6bgfqsbeooom,0.0
77asim6ma5o4y7rw,0.0
dljdisnx7t3mopne,0.0
zqq4xg5smeqxeq7u,0.0
ffwkmpbukhdbhqiu,85.46
zwoyoz5mw5uzavhe,0.0
uv7ag3l3m6vjwa7l,35.95
sihwre7o6pp5tgxg,285.9
2dmuz5zncg2m2rxy,41.35
sus4s2qshkksx6sv,68.35
gtr5o7dbcf64ciec,195.0
tap23lblndwv4s66,265.9
diabdzcurpya5qym,55.95
surnm6iizcalrah3,0.0
cy7ehcczv7wohq55,469.3
wiqdesg2ehzw4r6z,0.0
vakfu5aloekzt6dp,231.64
np7b4ugqkzn2o3k4,56.06
wp5r7e77mznvybmj,0.0
5fjmm5uagam5jq6x,0.0
3vjrfu7essfvkirn,0.0
rc2gxeausk7xpzjo,150.92
nzylvel3qg7x2x2b,264.47
gjsromadc37b4qpl,0.0
m6lisunwnio2aq5k,0.0
ntcf2752qrsl4tqd,104.4
ktw54lhyirvqs672,0.0
mfqoqfip2p4qorx5,47.25
msxebpp4gg6b6itk,0.0
zh72hyhtq2cbd3v5,0.0
3m5sln3pqy5rfuck,42.46
jraqzq2qz25irfki,0.0
s46wtqhk3pecrioo,140.88
hjf5pjlbtpwvimle,0.0
tm2wtluv4ltxjtp3,0.0
ssgpx75gey6xqncw,0.0
tnex3fo4b6roasxz,0.0
rsbtn5qgfx3q6a45,31.48
yjhdd7wzg2tpfi33,0.0
d66ai4nzx5frz7fi,221.26
szm4ewbuq3glqbgg,71.95
eulnzouxvbrzhwro,0.0
2zaruovjttjs5eab,0.0
aiuii6wlwxcexr34,0.0
7sohrlwqbuwjkpxr,112.5
cnygcofrsmwv5c6j,0.0
rjwzee3cmiiodmkl,84.95
m7n6bkwxiuine36a,0.0
nvoiwsck6amtl4o7,0.0
mfc4i36zatx4saec,0.0
u346owe74amys5pc,0.0
6w6ye37todjniwek,59.97
bva5dx4gsnsdamzm,353.2
4qar7tz3jghmcfdt,0.0
gn3itajvpxzzs7df,0.0
ezthrpexk3ib44gk,0.0
i7xazkdw7iohl4nx,0.0
gcjqajznaqygfjf5,0.0
2rgtizfz2yu7xe5d,314.79
6q2rc4ecil2jiugd,53.95
elhvd7jcegrbvm54,89.95
6p2y63ocsrnfcnhs,62.97
vyj76ggsn26cyj7c,481.42
xdfk63jwwbflfdzx,0.0
milvu5ckcucfkajq,0.0
vesjmzc4jp6w5aun,188.81
zu25ns4g3dzxs2ym,0.0
w4qznv7vrktklxjk,0.0
lbctxaeufx3stslk,53.17
yackoksukmst4liv,324.03
x63cuqbr2xekwf3o,229.95
sybiafe533obhsn5,69.95
rgjat2i4fq5i7xc4,0.0
z5z6ewm54qzxfh7m,0.0
edug2eirza52hvcd,408.43
dbmksw5p3xme5bcy,0.0
ohjcd4mf4lye5yqg,0.0
u475jazw4sosr6tt,1128.7
7aq2ofjruzbonheh,0.0
wdogj5nhqlz2kodi,147.25
ltxhd2zk6nie7u5w,0.0
v6jlvhgmmzl4xos4,0.0
z2ofmbib35q4kv6f,0.0
uyui3yhboyvbxxvs,117.94
shj4u4dvpibiv2z5,0.0
y6b5bd7ultsmqmri,126.0
qwsg64ffn6nmt7j4,38.47
vqbwejpuil4hgeax,197.48
lpso5jmpxdukrjg2,0.0
caypkqvj3wz2bij3,0.0
kmx36hrea7tq7qo2,138.55
27k4ierqhc7xmyly,0.0
l33nzoe2qkeyarrs,0.0
chotftgoyc46b7z4,54.93
vopzjaeorrg53atp,0.0
qt72pha72dollwip,100.7
vc3fyd7kqssctint,0.0
r6zfwezhzkywbfck,0.0
fsjc5bhfxpiy2sdo,200.87
pxe4z2cvcuomuewu,0.0
svo3okeb2gdi3mt2,0.0
2ymkmp4imudacqxp,0.0
6hsb5hkd3ifrynm2,0.0
bsfcpz4zrsbq5ctp,0.0
tuyqghyd5ruqeg5x,0.0
m4q7mpkwalbugnep,141.8
vmrhe62gegnxl5hq,0.0
zuueywqocsxopkhj,277.34
5boiedom27mbzfhi,0.0
wapgdj4p2ubxsygi,0.0
achgdqb3dn2ipn4t,392.32
73fx4ivrovrzgpys,0.0
nyci554sb7f3oj5k,0.0
krmwge6mjn6n3mue,0.0
pyc3kksdj5h4rb5h,0.0
rf45zmwhunbohmtn,620.47
nocag62tw4fpoyle,93.94
ue3aqtdmsa3bra5y,34.18
6lke7tlx7lx3f4u6,188.45
ygdlvv5hdickcfcu,29.95
rbpueozc67s325pd,0.0
fi4ts2lcgc4uax2e,44.95
uqvzufqprupb67yz,152.4
on4wt7kyzzgokltn,657.08
tzqdp26flwvci2tq,149.85
kyrfic3z6sl2eail,0.0
u3emhpm3hzncdtzl,0.0
yt3xwsh7c2odwlki,0.0
ahnkzmm7zgyudgkh,29.95
p7gzohoat2benvln,71.95
rarhatbihiutvqr5,39.57
zgqgig23q47drsn5,49.98
3awdv54no45j7i63,0.0
itmnuvl2fqjaehri,539.41
zfngmuse4tqx2rah,89.44
mk5njqkmfnwll7hz,0.0
43smotozhewchjrb,0.0
m7slvkbib2zs6uri,99.0
ao6fifynb6aazgnz,68.96
khcijq5tdxkjb6qq,0.0
xqa3hdg6w3smxbhh,55.97
qq32nba3mhswtgic,89.95
7k3watstfnabofbj,0.0
ucbmjzuz34c6jdne,289.37
bjpfs33xiltk4nyu,47.96
4nidhs5g2rmcjkz5,0.0
g4bpnqv55shgkly7,0.0
gtv7nbusjsh55fxr,95.9
7vdsa4r6iog3e5la,67.5
y6gjbme54trn6mr7,0.0
nqvze62eqwvdtv54,0.0
2ulfctacpgygymob,89.95
dqeszoa5o7f3crvm,0.0
kouiwx6ejz5c4k2x,0.0
w54duhygfxab3n6c,79.95
rpohiijrqj53zdu3,356.9
i4dtztfnuikgpr4j,0.0
eu6hinvetj4jvapz,0.0
ojjo2mnwsfi77w4d,64.95
54aktxdv7myhfqv4,0.0
zhz7oifsc5q7j5zl,0.0
ob2qocwzucciuhot,0.0
nw6kcqi5tpohuytt,0.0
4pjrgfvwqo7b6meg,409.3
nxheklpb7isgq6hj,0.0
sdfc47vskic3ttev,0.0
yhclm4uh5fylag6k,53.95
b2r2pcpyjm3tb35a,0.0
hjvuedra62swm77t,0.0
mxvvgx53bfer42fx,0.0
wnlxvh4jmsjje5f6,582.64
jo7iyu2w2kuf47sz,0.0
dneein4pltku3bjj,451.54
y2ynbly6z7l5tyg6,0.0
yq6wayv32ai5ua6h,274.05
a3rjhb3zg2vets6p,0.0
ttfvcu23kbiioyne,0.0
g765tg4qwhperf7j,71.95
grct5hbxrnsehdqr,0.0
ztwgnehqmzrkesdj,85.93
vb5pnzz4t45ibxi2,44.95
gaoqkw2fhsaz6ebd,39.95
mtyky7kjuacerh2l,0.0
tujqf4m7a65ncg4p,56.67
ynnpoqo3imzncg57,0.0
rwpg3wccrpjsxb2x,0.0
zmyxwrhz4bqqgyau,0.0
d77qi52acapauodc,0.0
hbnpi3vsyuti3ccp,34.97
j2rz4nwokty5l6k2,0.0
tv3zvzgcma2ucavb,0.0
n4opk2ylafswhtht,0.0
7yrovyz25ggqcibn,0.0
sifd2bbf2tweys7x,498.91
gjfj3qum66zsyztq,0.0
c75dv2x6buhuywnx,0.0
thcpiyqisdq6x2e5,99.95
xdczehzkevyvs7q5,0.0
orapusm7a5mnpzjm,0.0
oqfhwcsvtfdzoha6,276.87
zso6brpwtserwgdz,0.0
mqynzx2mjtastbc4,0.0
qeklvi44enx4f76h,157.82
p7ea7ust7fryuy5f,62.95
xldesnwio6snjgto,0.0
adprturtxa4iexzd,0.0
zbvl7loqdu62oth6,297.63
piz5i3sghwzm3tzs,0.0
smo2p4mlmfxklcjd,0.0
vmdbaidtryskyrlx,0.0
krtyx5ihpwx27ypn,0.0
25okvpaevbpytihw,97.98
zjsgexfsu7xtmg2t,0.0
4opu3622zxefxwht,31.98
raku5antkzkg3yuc,0.0
h6fqznkyqhkiwyti,54.25
qd6vwuvveydki6ld,0.0
aat4mnlsq6jzinhg,39.96
nyj2exwjv3o5prrm,0.0
nkqfmtchuspw2d2i,0.0
ixbn5azbivy6xagl,0.0
wlyojemjhjlpyafu,0.0
5exe6d62cxsu2uat,0.0
5jlygukswvjqawdg,797.3
abkezhj7xtwoj4ub,0.0
3pu5johvr4kpoyyk,351.62
zykmphqvjg5wpmrt,0.0
lhzbmv7i7vh3jdz3,0.0
sdsgkzjpo5zyqlk4,0.0
ohixfzbvto3s2ayw,189.9
22csv5nw6kdfhjgy,53.95
53u2z6rhj46adtn3,33.0
poz2tmnm7vxic5qk,0.0
xnzyxlgttweeonfq,0.0
jvhkclzw76jlm3oq,0.0
czk5ee6vp5rb3cgn,35.95
yedl2e7tend6unti,0.0
o56wybyl7kmsls7q,0.0
u5tth4nrlgzzxisg,168.97
24mi6ilij7s7mn7n,141.9
b4csfbegaex67hpd,0.0
rlerjkxljlx3tgnt,0.0
eiidtuwadcfoekgw,90.0
ik36eanu2i3n6gyu,63.96
i2p7bgzigyom55ka,144.52
j6coiqxrt3bttauj,0.0
zwm2ozlnoqtsmdtg,90.4
pbz7r56qd6vohk6w,0.0
mus76rnavzcp5siw,89.99
rmmrgmovot4gvvvp,143.9
s6rgbe6tsuljoa6n,0.0
n6vzeyndvx6d7s4a,0.0
2rjqieqjvcvzhyyy,0.0
f3zoofr5tqcwuozz,0.0
oymtbuea3jl3l4fb,0.0
kro2hcdyrgbmkosi,0.0
5iypoopazbu3ss4m,0.0
ycizo7kqm3uuodcu,0.0
5t5jr2zjyxwv3zbq,0.0
pzt73odhgnyjgtin,180.0
aqaeguxe6b2hcxqg,71.95
tk6syhqta7hqpu63,0.0
grtcpqlahgnsq4nw,36.38
6vbwjmeujig4sr27,108.43
izzmpg4p6rmighew,0.0
7bpwwzt27p4kmzhx,0.0
e52os3xpgmsvfudz,164.26
7eo3ls3sbff4t2jo,0.0
ubrppzzu6swsrirv,0.0
o4wlwstdkwnqt4ve,80.88
c2w3noni54xbwyta,0.0
fywykg6juuiatbwu,0.0
zbw2fzkfktcazw2y,0.0
4pfrm4gcjon5t5ah,0.0
pyfswtglex5shzsq,80.95
vcxkdbd3padcndzf,288.55
yufldlvf6bw4qolx,31.96
vuxz5gn6sltfyqpu,0.0
lwmbonjcoartb7gj,0.0
7dsjwoawby7oimtf,0.0
kwjujytmncfjof7l,0.0
2bmkrpmnqoeux4bo,0.0
bxms76wj5jxeib2c,0.0
izyxqbyp7tif47pz,59.36
wrx6joljlnlv762u,0.0
ae55ifly63upv3jp,0.0
vnhiowexdsaf2a62,0.0
bum4i5d3dcajmx72,39.95
ica5tfbk5kmdwg2z,0.0
itt6bd7iczpw524l,0.0
oq6u4ghdqb33jyk7,89.95
y7njcnw7izafgkyb,0.0
jwjxmoeexsczbvng,0.0
tnhxdrpyuboe7td3,0.0
txcjkl4eiej5o2bc,0.0
3gw5l2ywptgtaxgj,0.0
oktltvsmz62uynlc,0.0
22fbcnlsc3bfffwh,0.0
pyaymj2ioywjqgtc,55.96
h7gstdgb2ygkwplx,0.0
wvzqux6fgpu7vlxn,146.48
jnjikhfbdmptjw2r,368.25
rjbimdcup4vx5d7i,0.0
hhgyity4zgetig3t,386.55
htyxbrjsselckz57,0.0
kn4ki73kefsjg347,0.0
ly4symanofj4gbfb,0.0
qjcctrr3bz66xbns,0.0
wdtafiqtu6sbv4rb,411.79
gp4isznhsuoza7ah,0.0
mgaj4yc24chl2lxo,153.69
zsvg43eijs6xxnhp,116.0
f4bnkdla6li5m6o3,0.0
kcvhq6cg76mh2m67,0.0
rk2p6io5lkbt2n6v,0.0
qhow7bfbprpqlq7r,105.5
o4w5ayytr2lkmqgm,0.0
lb6ujysil6akzebj,261.54
hl5z4q6ngmkyjri3,0.0
f7wxqzdlltqg6vj5,0.0
ay2fbqeknv4uxtkq,0.0
7baum2urx57vs7gt,0.0
7toknye4kmpydv37,0.0
mzf66sx56mjxdvw2,0.0
vyegzgbpmjbmqrk2,0.0
wlji44awxh7lsrhm,34.99
3bj2to5niiqq5to2,0.0
eygjew36phskzvuh,0.0
6xo3axmrrv2ynbsq,283.9
at2yudlddiygb33m,0.0
s6nziy2p6vwg34qa,42.98
ouwidnsextjal5oh,0.0
db4bj6wetxttean6,726.6
etjvq3qbm3aoqovq,0.0
ee4m6cs6st7pzcwr,0.0
l3ullklo2gelx44v,24.0
akll3f4hqkdnq5mw,276.17
vm2hptvgpqkrpf62,969.4
cmwf2ouaakpowyef,0.0
7qcqt5jjsoryodzf,0.0
w4xhqm2g2vlfstpb,0.0
phboawamiqrsloco,55.95
imotbpomltivgm3b,184.95
5kjbvboims3nutja,0.0
ft556ttmzikqjaba,0.0
6572r6uredqfvykf,0.0
hjahrxoirilzsg7d,0.0
63zdhg4fg44zr3cm,115.94
m3k4uayyur6cdu3q,0.0
fctx45mcwley3mnn,167.14
inskhhbsc5zx73hs,0.0
ftbfa3xidjbhkyb5,0.0
6bwblnehfqm7ttjl,0.0
tnzxr2m3von3ki36,0.0
6vmt7uib77lclvhv,89.96
gq5a5ub6g3thaaxr,0.0
44bvcfw5nohqykqa,62.95
mwtzm2jutgalwry6,131.92
nw3ejgabu3sziqgu,50.16
5e2ku4hbwc2k63iy,0.0
xdhhu4r25v42zpqd,0.0
axb7mxth5mwisesl,0.0
srw4ulpgvx7iewkf,0.0
jsbfuxlfoipkuaun,355.78
tmbebyd7hdspprbl,0.0
gyz3sdaylvg5noac,0.0
3qtsqqs6hulfvi7m,0.0
a3kxl7tdqwal54nu,147.8
f7e5ky6spkx74tdu,0.0
jm7j5irqk6kx6pad,0.0
4lohd7r4kaccm2xj,32.35
hjnzwmaxwbm267hu,180.85
ilf3ydgovohw5p7l,0.0
wz7wsrj4f2wdnmok,0.0
reixibw6tisuwx27,0.0
e5ad22i45qrwim5l,0.0
3ko3v5536bsqh7p5,0.0
fuwzmgux26ypytvy,0.0
oiacoj5l3ldp2xp4,0.0
pbhqrhqqwqf2udqo,179.96
bjafy74ibvya5wtn,0.0
p3m26jfhkqhdeynx,186.75
3ohbbfbaofofoywp,246.47
4k4lori37qz2xxzp,0.0
l7q6pkfmihkund3l,0.0
a5ttszjvllohhhpz,0.0
lbs5eofvkgbppqfv,185.33
xs5eaixbq4roxbyg,0.0
yogstcquwqfhnfyk,522.22
lx5geojfbry7fymt,0.0
dok7jiynvhzkn7a4,94.93
dxlcskbw7zn6fj5i,57.57
kwp426ilcau24jcs,0.0
4qwxcmf6hskucxus,89.9
r4q7ci7v5qgnv44s,0.0
e7j2cutkpu3dgtax,0.0
3bycygw4xk5ylxam,0.0
wku4twmpw6pwznvt,125.45
6ua24gyonw46xpcf,169.9
prppcqjh3y6qik7i,0.0
3xpzyjkd26rrkr5g,0.0
vfakjmwdafii67cg,0.0
jpxxk5uqkzdsjw5l,0.0
omxay3o2xcvbjmot,0.0
ngd6mntc2ncpblzq,0.0
z5kelx3bfhg6xcnn,0.0
7pmbh4ycapzsio2s,0.0
7rjjdrao7mxs2phm,86.93
7h4t4icrzifuoi6u,78.26
zlqirj7fu657hw6t,0.0
a2lh6j6ewvleip4v,0.0
zvr7q3scyhyajhkh,244.9
kcisk5r4dtazbjrt,0.0
3tlom3oo7rkpjquk,170.9
wcjdmuqggqfg4srf,89.95
mv4b6qb5udbr7eom,477.07
suvpsa3ltvbsvooc,0.0
ly4hls7ds5zp3jh5,0.0
jo7tjtmm5q3suy2o,0.0
jjultnwgd6xu5hkn,0.0
cmt5oqmsxhbh4wu2,0.0
efwlu65nhctowtaw,69.97
wpzffp7vzhvrbqq3,0.0
7pa5pjz3edn6mtkw,541.34
6mk7uog5auhufkrx,0.0
7keggex3nz5d446o,236.63
ukq73bfx3ztlg3rq,0.0
6f4fcb74jq5hpr27,104.91
fiksmxxubpfvntf4,356.0
viiusasdz4lvbh2r,0.0
v7hf4fvabmoupzt4,254.59
6ascikywm3huh4lb,0.0
z7ohazjgxbrdlo4d,0.0
7u7jsplrnj6q3v6r,0.0
r3agftbungbtdf4o,0.0
zejp53jbbuz2nprc,268.16
kmqfyzxk4svf5uxk,68.35
knpt4e65mhfokuci,97.48
443hc3pw3ycjzmdn,0.0
pw2tme6q7bhgre46,56.41
wicdqgmre25vsj3q,269.83
6637kaq4uimviyrn,0.0
mgwm6qfpggm7dqds,0.0
voeboggncj34smga,276.4
ifu6erxjthvnbsw3,76.46
q2qrinqjsionk63z,35.97
w5oulc5xtwkxush4,0.0
lo6cejnqnfk6nrlk,125.0
kyve5lqc42zlsvaf,730.87
lmefsr3fyb4zf3hs,184.95
wzqypm7vgt2lxus3,0.0
oqmfagk25xxseiov,104.3
yfqkviepkaxtwnc5,0.0
vvcxb5552vcvyoks,0.0
f24nj5jxj3zjkgn3,0.0
nzqu63lqvvwbjgng,0.0
zdnpvzcvtzwfl2xd,32.47
mwnkdd6y5o53n77p,81.9
27f5qs5shwuevahn,0.0
cpdcihjvo2g5vcrr,0.0
n3k7yt3rhjvioia4,0.0
vnycxf67fug5fywg,0.0
43els7mv4aazss3i,53.95
njcgzl6k44kkkamp,0.0
ue3str26owucz7fy,359.49
edabgnn54ubo5dgo,0.0
xqxxiqhvwvvcwayi,0.0
amndjzgh2cdi3bjq,0.0
2bcdry66nxkz7pos,121.69
7t2vu2nywxt5c3cl,0.0
xudbilbiixzpherj,55.97
6urn73opo7o4grl5,0.0
5suszzidixh32jse,139.85
lan2rbfv73n7q3z3,0.0
swn34ndqy4uytsfp,42.21
ny6x4ftrmjwpo3yw,170.96
hji3s6rjh2eytb7f,0.0
kdzxp5mroiydmoue,454.12
2vgusln42knbewpq,0.0
wdmfh44lqbxvd25a,0.0
35n4in7dvwj43qll,45.9
dcdchpj5yuopoi4q,0.0
kv6jqvilmgtxpmgq,0.0
bvnpvnyuxx5yam56,0.0
pfqs2yn2qqtvbpm2,0.0
ryjqq3mavtaa6gcb,0.0
zmc6mg2gh7l4s35q,0.0
k3ifwefnyn6tozj5,23.35
eou66pau5ud4ftnw,0.0
4eriurgsrlnlvbca,0.0
4yx3qegnjknwo5bo,0.0
gmpffwoa3ybgaeve,0.0
w3k2ba3n2nw4cvfv,79.95
gcmx6jxgvkpk2qcg,192.45
o5yyxsg6yjz2y22l,0.0
55v5flv5w5n5thyo,38.47
4nrjzqwx65be67wo,0.0
7tj47pbzkhhigrqs,0.0
6lamaxh34ehmmbyn,0.0
3wfdahzh4o4wmctk,0.0
rj7pjehrs4q4vvkp,77.27
27wui64qcs6usq3d,0.0
esjvggfyfuqlw3c6,119.9
wud7tslwapmqrcu5,710.8
3fypmunofkjk2ghi,0.0
ke5mnvg2erqkcgci,0.0
huajucojcva5cg4w,77.35
tckgv6jh7t56vndi,567.52
lurwt44eopbtgrbx,0.0
hrizvoblak2ta4vh,0.0
2crjqawvyaa6ley4,0.0
tqjwflqpecc445on,0.0
dnwjthllbuftkonq,0.0
qdxkxuo57623gpln,0.0
fgjatruziblgvbfh,0.0
hwkgrmo5yddq47ah,172.66
vunwqkt7xqf4slyb,45.95
tpaj2basc4ngnrai,0.0
4zlg2svukd2sw3nu,0.0
qhqz4zw72vazmmff,0.0
i5c4qmzk4op5vj2k,476.37
a33ttws5forh6m5v,0.0
4hln5w5vhrpy4kp5,314.0
4x3ghz42wgivt3s2,0.0
war4skjjvusb5a7h,0.0
z5xlba7xote6er2r,0.0
33kyba3yesxg2ywr,0.0
ra5gy7opvdd3eazd,0.0
kiobr7bvurazidmk,67.22
dauxwtpfv4yl3xqy,125.31
ha2kdkhv2vodcovv,0.0
w7a3vg4mzcgrdwo7,0.0
